2014-03-29,9,38,1000,9
2014-03-29,10,38,1000,17
2014-03-29,11,37,1000,34
2014-03-29,12,37,1000,26
2014-03-29,13,37,1000,4
2014-03-29,14,37,1000,7
2014-03-29,15,37,1000,4
2014-03-29,16,36,1000,6
2014-03-29,17,34,1000,6
2014-03-29,18,34,0,5
2014-03-29,19,34,1000,4
2014-03-29,20,34,1000,1
2014-03-29,21,34,1000,
2014-03-29,22,34,1000,1
2014-03-29,23,34,1000,
2014-03-30,0,34,1000,
2014-03-30,1,34,1000,
2014-03-30,2,34,1000,
2014-03-30,3,33,1000,
2014-03-30,4,33,1000,
2014-03-30,5,32,500,
2014-03-30,6,31,500,
2014-03-30,7,32,250,
2014-03-30,8,33,250,
2014-03-30,9,35,250,
2014-03-30,10,38,0,
2014-03-30,11,42,0,
2014-03-30,12,43,0,
2014-03-30,13,45,0,
2014-03-30,14,48,0,
2014-03-30,15,48,0,
2014-03-30,16,49,0,
2014-03-30,17,49,0,
2014-03-30,18,47,0,
2014-03-30,19,45,0,
2014-03-30,20,41,0,
2014-03-30,21,40,0,
2014-03-30,22,37,0,
2014-03-30,23,35,0,
2014-03-31,0,34,0,
2014-03-31,1,33,0,
2014-03-31,2,31,0,
2014-03-31,3,32,0,
2014-03-31,4,32,0,
2014-03-31,5,32,250,
2014-03-31,6,32,250,
2014-03-31,7,36,250,
2014-03-31,8,42,250,
2014-03-31,9,49,500,
2014-03-31,10,52,500,
2014-03-31,11,55,500,
2014-03-31,12,58,500,
2014-03-31,13,61,750,
2014-03-31,14,62,750,
2014-03-31,15,63,750,
2014-03-31,16,64,750,
2014-03-31,17,63,750,
2014-03-31,18,60,750,
2014-03-31,19,56,750,
2014-03-31,20,55,500,
2014-03-31,21,54,250,
2014-03-31,22,53,250,
2014-03-31,23,53,250,
2014-04-01,0,52,500,
2014-04-01,1,52,0,
2014-04-01,2,53,0,
2014-04-01,3,52,1000,
2014-04-01,4,51,1000,
2014-04-01,5,50,1000,2
2014-04-01,6,51,1000,
2014-04-01,7,53,750,
2014-04-01,8,59,500,
2014-04-01,9,64,500,
2014-04-01,10,68,250,
2014-04-01,11,72,250,
2014-04-01,12,74,250,
2014-04-01,13,75,500,
2014-04-01,14,76,500,
2014-04-01,15,75,250,
2014-04-01,16,74,750,
2014-04-01,17,72,750,
2014-04-01,18,68,750,
2014-04-01,19,64,1000,
2014-04-01,20,61,1000,
2014-04-01,21,59,1000,
2014-04-01,22,58,1000,
2014-04-01,23,56,1000,
2014-04-02,0,54,1000,
2014-04-02,1,53,1000,
2014-04-02,2,49,1000,4
2014-04-02,3,47,1000,2
2014-04-02,4,46,1000,2
2014-04-02,5,45,1000,5
2014-04-02,6,45,1000,4
2014-04-02,7,45,1000,7
2014-04-02,8,46,1000,
2014-04-02,9,47,1000,
2014-04-02,10,47,1000,
2014-04-02,11,48,1000,
2014-04-02,12,50,1000,
2014-04-02,13,52,1000,
2014-04-02,14,55,1000,
2014-04-02,15,56,1000,
2014-04-02,16,55,1000,
2014-04-02,17,55,1000,
2014-04-02,18,54,1000,
2014-04-02,19,52,1000,
2014-04-02,20,52,1000,
2014-04-02,21,53,1000,
2014-04-02,22,53,1000,
2014-04-02,23,52,1000,
2014-04-03,0,52,1000,
2014-04-03,1,52,1000,1
2014-04-03,2,51,1000,1
2014-04-03,3,49,1000,
2014-04-03,4,47,750,
2014-04-03,5,47,1000,
2014-04-03,6,47,1000,1
2014-04-03,7,46,1000,3
2014-04-03,8,46,1000,2
2014-04-03,9,46,1000,6
2014-04-03,10,45,1000,16
2014-04-03,11,46,1000,4
2014-04-03,12,47,1000,9
2014-04-03,13,47,1000,28
2014-04-03,14,49,1000,12
2014-04-03,15,52,1000,
2014-04-03,16,54,1000,
2014-04-03,17,55,1000,
2014-04-03,18,53,1000,
2014-04-03,19,53,1000,
2014-04-03,20,54,1000,
2014-04-03,21,55,1000,
2014-04-03,22,55,750,
2014-04-03,23,53,750,
2014-04-04,0,55,750,
2014-04-04,1,56,1000,
2014-04-04,2,55,750,
2014-04-04,3,56,1000,10
2014-04-04,4,56,1000,18
2014-04-04,5,57,1000,3
2014-04-04,6,58,1000,1
2014-04-04,7,58,1000,2
2014-04-04,8,59,1000,2
2014-04-04,9,60,1000,3
2014-04-04,10,61,1000,1
2014-04-04,11,66,1000,
2014-04-04,12,67,1000,
2014-04-04,13,67,750,
2014-04-04,14,62,750,1
2014-04-04,15,58,1000,
2014-04-04,16,51,1000,
2014-04-04,17,49,1000,
2014-04-04,18,46,1000,
2014-04-04,19,44,1000,
2014-04-04,20,43,1000,
2014-04-04,21,43,1000,
2014-04-04,22,42,1000,
2014-04-04,23,41,1000,
2014-04-05,0,40,1000,
2014-04-05,1,39,1000,
2014-04-05,2,39,1000,
2014-04-05,3,38,1000,
2014-04-05,4,39,1000,
2014-04-05,5,38,1000,
2014-04-05,6,38,1000,
2014-04-05,7,39,1000,
2014-04-05,8,39,1000,
2014-04-05,9,38,1000,
2014-04-05,10,40,1000,
2014-04-05,11,42,750,
2014-04-05,12,44,750,
2014-04-05,13,46,750,
2014-04-05,14,48,500,
2014-04-05,15,50,500,
2014-04-05,16,50,500,
2014-04-05,17,48,500,
2014-04-05,18,47,500,
2014-04-05,19,45,250,
2014-04-05,20,42,250,
2014-04-05,21,40,0,
2014-04-05,22,38,0,
2014-04-05,23,37,0,
2014-04-06,0,35,0,
2014-04-06,1,34,0,
2014-04-06,2,33,0,
2014-04-06,3,32,0,
2014-04-06,4,31,0,
2014-04-06,5,31,0,
2014-04-06,6,32,250,
2014-04-06,7,39,250,
2014-04-06,8,46,500,
2014-04-06,9,48,500,
2014-04-06,10,50,750,
2014-04-06,11,53,750,
2014-04-06,12,55,750,
2014-04-06,13,58,750,
2014-04-06,14,59,750,
2014-04-06,15,61,750,
2014-04-06,16,59,750,
2014-04-06,17,57,750,
2014-04-06,18,55,750,
2014-04-06,19,54,750,
2014-04-06,20,53,500,
2014-04-06,21,53,750,
2014-04-06,22,51,500,
2014-04-06,23,52,1000,
2014-04-07,0,51,1000,
2014-04-07,1,52,1000,
2014-04-07,2,52,1000,
2014-04-07,3,52,1000,
2014-04-07,4,52,1000,
2014-04-07,5,53,1000,
2014-04-07,6,53,1000,
2014-04-07,7,54,1000,
2014-04-07,8,55,1000,
2014-04-07,9,56,1000,
2014-04-07,10,52,1000,3
2014-04-07,11,51,1000,5
2014-04-07,12,51,1000,2
2014-04-07,13,51,1000,11
2014-04-07,14,52,1000,9
2014-04-07,15,53,1000,
2014-04-07,16,53,1000,3
2014-04-07,17,53,1000,9
2014-04-07,18,54,1000,1
2014-04-07,19,55,1000,2
2014-04-07,20,56,1000,2
2014-04-07,21,57,750,
2014-04-07,22,56,1000,
2014-04-07,23,53,1000,
2014-04-08,0,50,1000,
2014-04-08,1,44,1000,1
2014-04-08,2,44,1000,1
2014-04-08,3,45,1000,
2014-04-08,4,45,1000,
2014-04-08,5,46,1000,
2014-04-08,6,46,1000,
2014-04-08,7,46,1000,
2014-04-08,8,48,750,
2014-04-08,9,51,500,
2014-04-08,10,55,500,
2014-04-08,11,57,250,
2014-04-08,12,59,250,
2014-04-08,13,60,250,
2014-04-08,14,60,500,
2014-04-08,15,60,500,
2014-04-08,16,61,750,
2014-04-08,17,60,500,
2014-04-08,18,59,750,
2014-04-08,19,55,750,
2014-04-08,20,55,750,
2014-04-08,21,54,1000,
2014-04-08,22,52,1000,
2014-04-08,23,51,750,
2014-04-09,0,50,750,
2014-04-09,1,50,1000,
2014-04-09,2,48,750,
2014-04-09,3,47,750,
2014-04-09,4,46,750,
2014-04-09,5,45,750,
2014-04-09,6,45,250,
2014-04-09,7,47,250,
2014-04-09,8,51,250,
2014-04-09,9,52,250,
2014-04-09,10,55,250,
2014-04-09,11,57,500,
2014-04-09,12,57,500,
2014-04-09,13,57,500,
2014-04-09,14,58,750,
2014-04-09,15,60,750,
2014-04-09,16,57,750,
2014-04-09,17,58,500,
2014-04-09,18,54,500,
2014-04-09,19,53,250,
2014-04-09,20,52,0,
2014-04-09,21,49,0,
2014-04-09,22,49,0,
2014-04-09,23,48,0,
2014-04-10,0,46,0,
2014-04-10,1,46,0,
2014-04-10,2,46,0,
2014-04-10,3,44,0,
2014-04-10,4,43,500,
2014-04-10,5,44,750,
2014-04-10,6,46,750,
2014-04-10,7,51,750,
2014-04-10,8,55,500,
2014-04-10,9,58,500,
2014-04-10,10,64,500,
2014-04-10,11,66,750,
2014-04-10,12,68,750,
2014-04-10,13,70,750,
2014-04-10,14,72,1000,
2014-04-10,15,73,750,
2014-04-10,16,73,750,
2014-04-10,17,72,750,
2014-04-10,18,70,500,
2014-04-10,19,68,500,
2014-04-10,20,68,750,
2014-04-10,21,68,750,
2014-04-10,22,67,1000,
2014-04-10,23,64,1000,
2014-04-11,0,60,1000,1
2014-04-11,1,58,1000,8
2014-04-11,2,57,1000,1
2014-04-11,3,58,1000,
2014-04-11,4,57,1000,2
2014-04-11,5,56,1000,1
2014-04-11,6,57,1000,
2014-04-11,7,57,1000,
2014-04-11,8,59,1000,
2014-04-11,9,59,1000,1
2014-04-11,10,61,1000,
2014-04-11,11,63,750,
2014-04-11,12,65,750,
2014-04-11,13,66,750,
2014-04-11,14,66,500,
2014-04-11,15,67,500,
2014-04-11,16,67,750,
2014-04-11,17,65,750,
2014-04-11,18,63,500,
2014-04-11,19,59,250,
2014-04-11,20,57,250,
2014-04-11,21,52,0,
2014-04-11,22,52,0,
2014-04-11,23,48,250,
2014-04-12,0,47,750,
2014-04-12,1,47,500,
2014-04-12,2,44,500,
2014-04-12,3,44,250,
2014-04-12,4,43,250,
2014-04-12,5,43,250,
2014-04-12,6,44,500,
2014-04-12,7,53,250,
2014-04-12,8,59,500,
2014-04-12,9,65,750,
2014-04-12,10,69,750,
2014-04-12,11,73,250,
2014-04-12,12,74,250,
2014-04-12,13,75,250,
2014-04-12,14,76,500,
2014-04-12,15,77,500,
2014-04-12,16,76,750,
2014-04-12,17,77,500,
2014-04-12,18,74,750,
2014-04-12,19,72,750,
2014-04-12,20,70,750,
2014-04-12,21,69,750,
2014-04-12,22,66,500,
2014-04-12,23,65,500,
2014-04-13,0,65,250,
2014-04-13,1,64,250,
2014-04-13,2,67,1000,
2014-04-13,3,67,750,
2014-04-13,4,67,750,
2014-04-13,5,66,500,
2014-04-13,6,66,500,
2014-04-13,7,69,750,
2014-04-13,8,71,750,
2014-04-13,9,74,750,
2014-04-13,10,77,750,
2014-04-13,11,78,1000,
2014-04-13,12,79,1000,
2014-04-13,13,79,1000,
2014-04-13,14,78,1000,
2014-04-13,15,78,1000,
2014-04-13,16,79,750,
2014-04-13,17,80,750,
2014-04-13,18,78,750,
2014-04-13,19,76,750,
2014-04-13,20,73,750,
2014-04-13,21,72,750,
2014-04-13,22,71,750,
2014-04-13,23,72,1000,
2014-04-14,0,72,1000,
2014-04-14,1,71,1000,
2014-04-14,2,72,1000,
2014-04-14,3,73,1000,
2014-04-14,4,73,1000,
2014-04-14,5,73,1000,
2014-04-14,6,73,1000,
2014-04-14,7,67,1000,2
2014-04-14,8,64,1000,9
2014-04-14,9,64,1000,2
2014-04-14,10,65,1000,3
2014-04-14,11,63,1000,3
2014-04-14,12,63,1000,1
2014-04-14,13,65,1000,
2014-04-14,14,65,1000,1
2014-04-14,15,66,1000,1
2014-04-14,16,66,1000,
2014-04-14,17,64,1000,
2014-04-14,18,63,1000,
2014-04-14,19,56,1000,4
2014-04-14,20,53,1000,1
2014-04-14,21,51,1000,
2014-04-14,22,47,1000,
2014-04-14,23,46,1000,3
2014-04-15,0,43,1000,6
2014-04-15,1,40,1000,4
2014-04-15,2,38,1000,1
2014-04-15,3,36,1000,4
2014-04-15,4,34,1000,5
2014-04-15,5,33,0,4
2014-04-15,6,33,1000,1
2014-04-15,7,33,1000,
2014-04-15,8,33,1000,
2014-04-15,9,32,1000,
2014-04-15,10,33,1000,
2014-04-15,11,34,1000,
2014-04-15,12,34,1000,
2014-04-15,13,36,1000,
2014-04-15,14,36,1000,
2014-04-15,15,36,1000,
2014-04-15,16,36,1000,
2014-04-15,17,35,1000,
2014-04-15,18,34,750,
2014-04-15,19,34,750,
2014-04-15,20,33,750,
2014-04-15,21,32,0,
2014-04-15,22,32,0,
2014-04-15,23,31,0,
2014-04-16,0,30,0,
2014-04-16,1,30,0,
2014-04-16,2,29,0,
2014-04-16,3,28,0,
2014-04-16,4,28,0,
2014-04-16,5,27,0,
2014-04-16,6,29,500,
2014-04-16,7,32,500,
2014-04-16,8,35,500,
2014-04-16,9,37,500,
2014-04-16,10,40,250,
2014-04-16,11,41,500,
2014-04-16,12,43,250,
2014-04-16,13,45,500,
2014-04-16,14,48,500,
2014-04-16,15,48,500,
2014-04-16,16,49,500,
2014-04-16,17,49,750,
2014-04-16,18,47,750,
2014-04-16,19,44,750,
2014-04-16,20,43,750,
2014-04-16,21,42,750,
2014-04-16,22,41,750,
2014-04-16,23,41,1000,
2014-04-17,0,40,500,
2014-04-17,1,40,500,
2014-04-17,2,40,750,
2014-04-17,3,40,1000,
2014-04-17,4,40,1000,
2014-04-17,5,40,1000,
2014-04-17,6,42,1000,
2014-04-17,7,46,500,
2014-04-17,8,52,500,
2014-04-17,9,55,500,
2014-04-17,10,59,500,
2014-04-17,11,62,250,
2014-04-17,12,64,250,
2014-04-17,13,66,250,
2014-04-17,14,66,250,
2014-04-17,15,68,250,
2014-04-17,16,68,500,
2014-04-17,17,67,750,
2014-04-17,18,65,750,
2014-04-17,19,63,500,
2014-04-17,20,59,500,
2014-04-17,21,53,500,
2014-04-17,22,52,750,
2014-04-17,23,49,250,
2014-04-18,0,48,250,
2014-04-18,1,46,500,
2014-04-18,2,44,500,
2014-04-18,3,48,1000,
2014-04-18,4,45,750,
2014-04-18,5,45,1000,
2014-04-18,6,49,1000,
2014-04-18,7,52,750,
2014-04-18,8,56,750,
2014-04-18,9,58,750,
2014-04-18,10,63,750,
2014-04-18,11,66,500,
2014-04-18,12,67,750,
2014-04-18,13,70,750,
2014-04-18,14,70,750,
2014-04-18,15,69,1000,
2014-04-18,16,68,1000,
2014-04-18,17,68,750,
2014-04-18,18,66,750,
2014-04-18,19,63,500,
2014-04-18,20,60,500,
2014-04-18,21,57,500,
2014-04-18,22,54,250,
2014-04-18,23,52,250,
2014-04-19,0,51,500,
2014-04-19,1,51,250,
2014-04-19,2,51,500,
2014-04-19,3,50,250,
2014-04-19,4,49,500,
2014-04-19,5,48,250,
2014-04-19,6,49,250,
2014-04-19,7,51,250,
2014-04-19,8,55,0,
2014-04-19,9,58,0,
2014-04-19,10,60,0,
2014-04-19,11,63,0,
2014-04-19,12,65,0,
2014-04-19,13,65,0,
2014-04-19,14,66,0,
2014-04-19,15,66,250,
2014-04-19,16,65,250,
2014-04-19,17,64,500,
2014-04-19,18,62,500,
2014-04-19,19,59,500,
2014-04-19,20,56,500,
2014-04-19,21,55,500,
2014-04-19,22,51,500,
2014-04-19,23,50,250,
2014-04-20,0,48,250,
2014-04-20,1,48,250,
2014-04-20,2,47,250,
2014-04-20,3,47,250,
2014-04-20,4,46,250,
2014-04-20,5,45,500,
2014-04-20,6,49,750,
2014-04-20,7,53,750,
2014-04-20,8,59,750,
2014-04-20,9,63,750,
2014-04-20,10,67,750,
2014-04-20,11,71,750,
2014-04-20,12,72,750,
2014-04-20,13,74,750,
2014-04-20,14,76,750,
2014-04-20,15,75,750,
2014-04-20,16,76,750,
2014-04-20,17,76,750,
2014-04-20,18,74,750,
2014-04-20,19,69,750,
2014-04-20,20,65,750,
2014-04-20,21,61,250,
2014-04-20,22,60,250,
2014-04-20,23,57,0,
2014-04-21,0,54,0,
2014-04-21,1,52,0,
2014-04-21,2,50,0,
2014-04-21,3,49,0,
2014-04-21,4,48,250,
2014-04-21,5,48,500,
2014-04-21,6,52,750,
2014-04-21,7,60,750,
2014-04-21,8,64,500,
2014-04-21,9,68,750,
2014-04-21,10,72,750,
2014-04-21,11,76,750,
2014-04-21,12,78,750,
2014-04-21,13,80,750,
2014-04-21,14,80,750,
2014-04-21,15,77,750,
2014-04-21,16,79,1000,
2014-04-21,17,76,1000,
2014-04-21,18,75,1000,
2014-04-21,19,73,1000,
2014-04-21,20,72,1000,
2014-04-21,21,71,1000,
2014-04-21,22,70,1000,
2014-04-21,23,68,1000,
2014-04-22,0,65,1000,
2014-04-22,1,63,1000,1
2014-04-22,2,62,1000,
2014-04-22,3,63,1000,
2014-04-22,4,62,1000,1
2014-04-22,5,62,1000,
2014-04-22,6,62,1000,
2014-04-22,7,62,750,
2014-04-22,8,63,1000,
2014-04-22,9,65,1000,
2014-04-22,10,69,750,
2014-04-22,11,71,500,
2014-04-22,12,68,250,
2014-04-22,13,68,250,
2014-04-22,14,69,250,
2014-04-22,15,68,250,
2014-04-22,16,66,250,
2014-04-22,17,62,500,
2014-04-22,18,57,500,
2014-04-22,19,54,750,
2014-04-22,20,53,750,
2014-04-22,21,53,750,
2014-04-22,22,50,500,
2014-04-22,23,47,500,
2014-04-23,0,46,750,
2014-04-23,1,44,750,
2014-04-23,2,44,500,
2014-04-23,3,42,0,
2014-04-23,4,41,0,
2014-04-23,5,40,0,
2014-04-23,6,41,0,
2014-04-23,7,43,250,
2014-04-23,8,45,500,
2014-04-23,9,46,500,
2014-04-23,10,51,250,
2014-04-23,11,52,250,
2014-04-23,12,54,500,
2014-04-23,13,55,500,
2014-04-23,14,57,500,
2014-04-23,15,57,500,
2014-04-23,16,57,500,
2014-04-23,17,56,0,
2014-04-23,18,54,500,
2014-04-23,19,51,500,
2014-04-23,20,49,250,
2014-04-23,21,47,0,
2014-04-23,22,45,500,
2014-04-23,23,44,250,
2014-04-24,0,45,1000,
2014-04-24,1,45,750,
2014-04-24,2,45,1000,
2014-04-24,3,45,1000,
2014-04-24,4,43,500,
2014-04-24,5,44,1000,
2014-04-24,6,46,1000,
2014-04-24,7,48,1000,
2014-04-24,8,50,1000,
2014-04-24,9,53,500,
2014-04-24,10,56,500,
2014-04-24,11,59,750,
2014-04-24,12,59,750,
2014-04-24,13,59,750,
2014-04-24,14,62,750,
2014-04-24,15,62,1000,
2014-04-24,16,62,1000,
2014-04-24,17,61,1000,
2014-04-24,18,60,750,
2014-04-24,19,58,750,
2014-04-24,20,56,500,
2014-04-24,21,56,250,
2014-04-24,22,55,250,
2014-04-24,23,56,1000,
2014-04-25,0,56,1000,
2014-04-25,1,56,1000,
2014-04-25,2,56,1000,
2014-04-25,3,57,1000,
2014-04-25,4,56,1000,
2014-04-25,5,54,1000,1
2014-04-25,6,50,1000,8
2014-04-25,7,52,1000,3
2014-04-25,8,53,1000,5
2014-04-25,9,54,1000,
2014-04-25,10,56,1000,1
2014-04-25,11,57,1000,
2014-04-25,12,57,1000,1
2014-04-25,13,58,1000,1
2014-04-25,14,57,1000,
2014-04-25,15,55,1000,
2014-04-25,16,57,750,
2014-04-25,17,60,500,
2014-04-25,18,59,500,
2014-04-25,19,54,0,
2014-04-25,20,54,0,
2014-04-25,21,51,0,
2014-04-25,22,48,0,
2014-04-25,23,47,500,
2014-04-26,0,48,0,
2014-04-26,1,47,500,
2014-04-26,2,48,1000,
2014-04-26,3,50,1000,
2014-04-26,4,50,1000,
2014-04-26,5,48,750,
2014-04-26,6,54,1000,1
2014-04-26,7,53,1000,1
2014-04-26,8,55,1000,
2014-04-26,9,60,750,
2014-04-26,10,65,500,
2014-04-26,11,70,250,
2014-04-26,12,73,500,
2014-04-26,13,74,250,
2014-04-26,14,73,500,
2014-04-26,15,71,500,
2014-04-26,16,71,500,
2014-04-26,17,70,500,
2014-04-26,18,65,500,
2014-04-26,19,59,500,
2014-04-26,20,56,500,
2014-04-26,21,53,500,
2014-04-26,22,51,500,
2014-04-26,23,49,750,
2014-04-27,0,47,750,
2014-04-27,1,45,750,
2014-04-27,2,43,500,
2014-04-27,3,42,750,
2014-04-27,4,41,750,
2014-04-27,5,40,750,
2014-04-27,6,42,500,
2014-04-27,7,45,500,
2014-04-27,8,49,500,
2014-04-27,9,53,500,
2014-04-27,10,57,500,
2014-04-27,11,60,500,
2014-04-27,12,63,500,
2014-04-27,13,66,500,
2014-04-27,14,67,500,
2014-04-27,15,69,500,
2014-04-27,16,68,750,
2014-04-27,17,67,750,
2014-04-27,18,65,1000,
2014-04-27,19,62,1000,
2014-04-27,20,61,500,
2014-04-27,21,59,500,
2014-04-27,22,58,250,
2014-04-27,23,57,500,
2014-04-28,0,57,1000,
2014-04-28,1,57,750,
2014-04-28,2,56,1000,
2014-04-28,3,56,750,
2014-04-28,4,55,1000,
2014-04-28,5,55,1000,
2014-04-28,6,54,1000,
2014-04-28,7,55,750,
2014-04-28,8,52,1000,4
2014-04-28,9,50,1000,20
2014-04-28,10,50,1000,13
2014-04-28,11,52,1000,10
2014-04-28,12,53,1000,
2014-04-28,13,54,1000,1
2014-04-28,14,55,1000,
2014-04-28,15,57,1000,
2014-04-28,16,57,1000,
2014-04-28,17,56,1000,
2014-04-28,18,56,1000,
2014-04-28,19,56,1000,1
2014-04-28,20,56,1000,1
2014-04-28,21,58,1000,
2014-04-28,22,58,1000,2
2014-04-28,23,58,1000,10
2014-04-29,0,60,1000,7
2014-04-29,1,61,1000,
2014-04-29,2,61,1000,9
2014-04-29,3,61,1000,15
2014-04-29,4,61,1000,12
2014-04-29,5,62,1000,1
2014-04-29,6,62,1000,14
2014-04-29,7,62,1000,7
2014-04-29,8,63,1000,9
2014-04-29,9,65,750,
2014-04-29,10,65,1000,
2014-04-29,11,70,750,
2014-04-29,12,72,500,
2014-04-29,13,75,500,
2014-04-29,14,76,500,
2014-04-29,15,77,500,
2014-04-29,16,78,250,
2014-04-29,17,77,500,
2014-04-29,18,74,750,
2014-04-29,19,61,1000,48
2014-04-29,20,59,1000,11
2014-04-29,21,59,1000,4
2014-04-29,22,56,1000,6
2014-04-29,23,56,1000,1
2014-04-30,0,56,1000,1
2014-04-30,1,55,1000,
2014-04-30,2,55,1000,1
2014-04-30,3,55,1000,2
2014-04-30,4,54,1000,
2014-04-30,5,54,1000,2
2014-04-30,6,54,1000,1
2014-04-30,7,54,1000,3
2014-04-30,8,55,1000,4
2014-04-30,9,55,1000,5
2014-04-30,10,56,1000,22
2014-04-30,11,58,1000,1
2014-04-30,12,60,1000,2
2014-04-30,13,62,1000,
2014-04-30,14,62,1000,
2014-04-30,15,63,1000,
2014-04-30,16,63,1000,
2014-04-30,17,62,1000,
2014-04-30,18,62,1000,
2014-04-30,19,61,750,
2014-04-30,20,61,1000,
2014-04-30,21,60,750,5
2014-04-30,22,58,1000,
2014-04-30,23,55,1000,
2014-05-01,0,54,1000,
2014-05-01,1,52,750,
2014-05-01,2,50,750,
2014-05-01,3,51,1000,
2014-05-01,4,50,1000,
2014-05-01,5,49,750,
2014-05-01,6,50,1000,
2014-05-01,7,50,750,
2014-05-01,8,52,500,
2014-05-01,9,56,500,
2014-05-01,10,55,1000,
2014-05-01,11,58,750,
2014-05-01,12,57,1000,
2014-05-01,13,58,1000,
2014-05-01,14,59,750,
2014-05-01,15,58,1000,
2014-05-01,16,58,1000,
2014-05-01,17,58,1000,
2014-05-01,18,57,1000,
2014-05-01,19,56,1000,
2014-05-01,20,55,1000,
2014-05-01,21,54,1000,
2014-05-01,22,53,1000,
2014-05-01,23,52,1000,
2014-05-02,0,50,250,
2014-05-02,1,50,1000,
2014-05-02,2,49,1000,
2014-05-02,3,49,1000,
2014-05-02,4,49,1000,
2014-05-02,5,48,1000,
2014-05-02,6,49,1000,
2014-05-02,7,50,1000,
2014-05-02,8,51,1000,
2014-05-02,9,53,1000,
2014-05-02,10,54,1000,
2014-05-02,11,55,1000,
2014-05-02,12,55,1000,
2014-05-02,13,57,1000,
2014-05-02,14,57,1000,
2014-05-02,15,57,1000,
2014-05-02,16,58,1000,
2014-05-02,17,57,1000,
2014-05-02,18,57,1000,
2014-05-02,19,56,1000,
2014-05-02,20,56,1000,
2014-05-02,21,55,1000,
2014-05-02,22,54,1000,
2014-05-02,23,53,1000,
2014-05-03,0,53,1000,
2014-05-03,1,51,250,
2014-05-03,2,51,1000,
2014-05-03,3,51,1000,
2014-05-03,4,51,1000,
2014-05-03,5,50,500,
2014-05-03,6,51,1000,
2014-05-03,7,52,750,
2014-05-03,8,54,750,
2014-05-03,9,57,1000,
2014-05-03,10,60,1000,
2014-05-03,11,63,1000,
2014-05-03,12,65,750,
2014-05-03,13,67,750,
2014-05-03,14,66,500,
2014-05-03,15,68,500,
2014-05-03,16,67,500,
2014-05-03,17,65,500,
2014-05-03,18,65,500,
2014-05-03,19,62,750,
2014-05-03,20,61,500,
2014-05-03,21,58,250,
2014-05-03,22,57,750,
2014-05-03,23,57,750,
2014-05-04,0,57,750,
2014-05-04,1,58,250,
2014-05-04,2,58,1000,
2014-05-04,3,57,1000,
2014-05-04,4,57,1000,
2014-05-04,5,57,1000,
2014-05-04,6,58,1000,
2014-05-04,7,59,750,
2014-05-04,8,62,750,
2014-05-04,9,63,750,
2014-05-04,10,66,750,
2014-05-04,11,65,750,
2014-05-04,12,68,750,
2014-05-04,13,67,750,
2014-05-04,14,66,1000,
2014-05-04,15,65,1000,
2014-05-04,16,64,1000,
2014-05-04,17,62,750,
2014-05-04,18,59,750,
2014-05-04,19,57,750,
2014-05-04,20,56,500,
2014-05-04,21,55,500,
2014-05-04,22,52,750,
2014-05-04,23,51,750,
2014-05-05,0,50,750,
2014-05-05,1,49,750,
2014-05-05,2,47,250,
2014-05-05,3,46,250,
2014-05-05,4,46,250,
2014-05-05,5,47,1000,
2014-05-05,6,47,1000,
2014-05-05,7,48,1000,
2014-05-05,8,48,1000,
2014-05-05,9,48,1000,1
2014-05-05,10,48,1000,1
2014-05-05,11,49,1000,
2014-05-05,12,53,750,
2014-05-05,13,56,750,
2014-05-05,14,58,1000,
2014-05-05,15,59,1000,
2014-05-05,16,59,1000,
2014-05-05,17,58,1000,
2014-05-05,18,56,1000,
2014-05-05,19,54,750,
2014-05-05,20,52,500,
2014-05-05,21,50,500,
2014-05-05,22,49,0,
2014-05-05,23,48,0,
2014-05-06,0,47,250,
2014-05-06,1,46,0,
2014-05-06,2,46,0,
2014-05-06,3,46,250,
2014-05-06,4,47,250,
2014-05-06,5,47,500,
2014-05-06,6,50,750,
2014-05-06,7,55,750,
2014-05-06,8,58,750,
2014-05-06,9,62,750,
2014-05-06,10,65,750,
2014-05-06,11,67,750,
2014-05-06,12,70,750,
2014-05-06,13,72,750,
2014-05-06,14,73,0,
2014-05-06,15,73,500,
2014-05-06,16,74,500,
2014-05-06,17,72,500,
2014-05-06,18,69,750,
2014-05-06,19,66,750,
2014-05-06,20,64,750,
2014-05-06,21,63,750,
2014-05-06,22,63,750,
2014-05-06,23,61,500,
2014-05-07,0,62,750,
2014-05-07,1,59,500,
2014-05-07,2,59,500,
2014-05-07,3,58,500,
2014-05-07,4,58,1000,
2014-05-07,5,57,1000,
2014-05-07,6,59,1000,
2014-05-07,7,61,750,
2014-05-07,8,68,750,
2014-05-07,9,70,750,
2014-05-07,10,74,750,
2014-05-07,11,78,750,
2014-05-07,12,81,750,
2014-05-07,13,83,750,
2014-05-07,14,85,500,
2014-05-07,15,85,500,
2014-05-07,16,85,0,
2014-05-07,17,84,0,
2014-05-07,18,82,250,
2014-05-07,19,79,250,
2014-05-07,20,76,250,
2014-05-07,21,75,250,
2014-05-07,22,71,250,
2014-05-07,23,71,750,
2014-05-08,0,69,1000,
2014-05-08,1,70,750,
2014-05-08,2,69,1000,
2014-05-08,3,69,750,
2014-05-08,4,67,500,
2014-05-08,5,67,750,
2014-05-08,6,69,1000,
2014-05-08,7,73,750,
2014-05-08,8,75,750,
2014-05-08,9,78,500,
2014-05-08,10,81,750,
2014-05-08,11,84,750,
